272417	270400
278171	172086
142977	191187
272420	270397
253125	243842
199379	210759
265472	270396
162939	162932
230098	227489
175250	210755
253132	243835
253133	243834
253134	243833
253135	243832
199389	247895
140050	247894
253138	247893
253139	247892
175252	173398
150129	150130
253142	247889
253143	247888
199400	146635
253145	247886
272424	277240
253146	247884
253147	247883
175254	220386
143914	194294
265477	173393
199280	194370
199376	247878
199303	264032
199293	194160
273629	267428
204676	137078
258546	233102
258548	178244
258423	232522
258424	179673
204583	179413
258427	232519
273611	267259
155661	155194
144595	142781
273632	270573
273633	270572
204686	191546
258672	269630
155608	154388
253868	184439
253869	237594
253870	207505
253871	149199
253872	237597
253873	237598
253874	183898
200205	143435
200231	217509
200191	237606
253878	237607
253879	136653
200186	184309
253881	268614
200201	157335
175598	168709
200282	168711
230353	237614
272612	268616
272614	268618
165559	155625
253889	184933
200298	184387
272616	260772
253892	237621
253893	237622
253898	260775
253899	207537
272619	268626
272620	275037
253901	237631
161930	225175
200319	207550
265702	168758
253907	237641
272621	268631
272622	268632
253909	225182
200277	237644
200190	184716
272625	268636
253914	237648
144926	144927
272626	268637
163590	183946
200259	183952
253919	237658
142989	225189
253922	237659
265708	260793
221930	217536
200228	184379
161027	151807
253926	237664
200212	184839
272627	268639
272628	268640
253929	237667
230371	160351
272629	268641
253932	141819
253933	244376
253934	237671
253935	237672
272630	268642
253937	237674
200267	184284
253939	237676
272631	268643
253941	237678
200227	184023
265713	260799
175658	168784
272633	268645
278357	268646
272635	268647
214104	260803
141527	237686
200283	184075
253949	237687
253951	239609
175669	184505
253953	237690
272637	268649
253955	184168
200204	184503
142967	142964
272638	268650
214107	184089
214109	260809
265723	207595
200235	138888
253965	237702
253966	237703
253967	237704
253968	237705
265724	260811
253970	237707
265726	237710
253973	237711
253974	237716
253975	237717
152090	152088
272640	260813
230383	225206
164005	164027
157943	184973
253981	260814
272641	268654
272642	268655
200219	184666
154638	154642
253985	237728
253986	237729
253987	183989
200307	184258
200206	183976
278364	268657
221949	217556
200174	184382
200250	184473
221951	268660
253997	237737
272648	275063
198506	194585
198636	187894
265189	239660
252172	239659
252173	239658
252174	239657
252175	239656
252176	239655
252178	239653
213401	208601
252181	239647
252182	225939
139824	185589
252186	239643
252189	239641
198662	185003
252192	239638
265192	261464
221434	269179
272173	269178
252195	239631
229796	225936
265194	261461
252199	239625
160198	160202
252201	239621
252202	185093
229797	225934
198474	163489
157696	239617
252206	239616
252207	239615
252208	261459
252209	239606
252210	239605
198508	185486
252212	239602
198631	150988
252214	239600
213402	208600
272174	269177
198646	185834
265198	184999
252222	239589
272176	269175
272178	269173
252225	239586
272180	269171
265202	261451
272181	269170
198581	239581
174864	218094
252231	239579
198607	185478
272183	261449
198499	185211
252236	239575
198627	186017
229808	269169
272187	269167
198518	185946
265209	185425
252244	239567
252245	186294
252246	239565
198478	185829
252248	239563
252249	239562
252251	239561
272188	269164
221451	208589
198648	186356
252255	239556
252256	239555
252257	239554
252258	239553
153524	185726
272191	269161
252260	239551
198576	185594
272192	269159
198645	225910
163285	163284
213422	208582
229819	186122
265217	261439
252269	225905
252270	239541
198567	186053
265218	261438
252273	239537
272196	269156
174886	169804
198579	186201
277996	185654
151448	208572
252280	239531
229825	218078
252282	239529
265222	208570
265223	275493
198608	186077
265224	275492
272200	269151
150733	225896
265225	261430
252289	239520
272202	261428
252291	239516
198593	160431
272203	269148
272204	218071
252295	239512
272205	269147
213449	208557
198606	186395
213451	185615
272207	269144
252300	239507
158909	156996
252302	239504
272208	275484
213454	208548
213456	208545
265236	261418
252308	239498
272211	269140
150949	150962
272212	269139
265239	239495
252312	239491
198556	185851
157266	239489
272213	269138
229842	225883
252319	239484
252320	239483
215685	274017
177470	166693
204472	205533
258322	233084
258323	233083
177475	166688
258325	233081
204477	179452
258486	247850
258487	247849
273623	271240
266982	264020
258490	247846
258619	264060
204759	194726
255538	244104
273008	270485
266175	270484
266176	263063
255542	244100
273010	270483
255544	244098
141976	160074
255546	244096
255549	244093
255550	244092
255552	244090
255553	244089
255555	244087
255556	244086
162887	244084
266178	263061
255561	244079
266179	263058
255566	244074
201676	227581
255568	244072
255569	244071
273012	270480
255572	244069
255574	263056
255577	244065
255578	244064
255580	244062
255581	244061
273013	270479
255583	191190
255585	270478
176315	172194
255591	244054
255592	244053
201656	191068
214694	210853
255597	244047
278667	210848
255599	263046
255600	244044
162553	162551
164265	163510
255604	244041
255605	244042
273015	270472
273016	219492
273017	270471
255612	244033
145132	165223
160838	160841
222380	219488
273019	270467
142368	191298
255624	191099
255626	164301
273020	219485
266009	261680
214458	208942
222206	275668
272865	269358
278542	208948
266013	208949
266014	269362
201268	186489
278545	275672
255068	226162
137640	137643
255070	240131
140617	226165
201173	186602
278547	208961
255074	240135
272871	269364
201293	186788
176089	208965
214476	170206
214478	275677
255080	187655
255081	240142
272876	269369
266024	156451
230672	186536
255085	187547
255086	240148
255087	186858
255089	240150
255090	186764
255091	240152
266025	275679
214482	170214
272879	269372
201254	186597
255096	240158
255097	157591
201183	186758
272880	269375
222223	218307
230681	226181
272882	269377
272884	269379
255105	187420
255106	240172
255107	240173
201223	187717
201221	275688
255110	240176
222228	218312
266034	218313
176110	261711
255114	240181
214496	218315
222233	218317
255117	240186
272889	269385
266038	170232
255120	240189
255121	240190
272891	170235
255123	226194
165514	165509
272894	269389
214509	275698
255129	240198
201198	226200
230697	186811
201227	186696
272896	269392
222242	269393
266046	261724
230700	226203
278571	269394
222245	269396
230702	226205
266048	170249
272902	269398
272904	269402
201295	261729
201262	226210
161851	161852
255145	240218
255146	186585
222253	218338
255148	240221
201174	240223
222254	209018
272907	269406
222256	218342
136062	170260
272910	261735
230713	226218
278581	269410
266057	261737
255158	240232
176143	170265
152298	170270
255161	187045
272913	269413
255163	240239
255164	240240
201276	170273
255166	240242
255167	240243
255168	240244
266061	261744
201190	187255
222262	275717
272914	269417
214536	275719
255174	240250
201281	187653
272916	269419
272917	269420
255178	240254
273659	269573
223125	275849
177542	174399
204628	197215
273622	271879
204626	229357
258751	250915
256902	241614
273271	269749
266532	262179
278899	269748
256906	241609
215145	275992
278901	262176
273276	269744
149258	146754
203067	189050
256913	241601
273277	269743
266538	209612
273278	188604
256917	241598
203096	188965
273279	154060
203082	188648
256921	241592
231269	189456
256923	188811
151319	188744
256925	241588
215156	262171
256927	226647
256928	241583
256929	241582
155364	170857
266543	262169
256932	241579
256933	241578
256934	241577
273280	269741
203114	189593
215162	209599
155388	155384
278909	275984
273282	269739
203072	188593
273283	269737
273285	269735
273286	269732
256948	241563
273289	269731
231281	188525
266552	262159
256954	241558
273291	269729
231283	189108
256957	140767
215175	209583
203046	209581
273292	269727
256961	241551
256962	241550
203109	188826
266557	172037
176887	210707
203074	190515
256967	190862
256968	243645
203078	190920
176888	172032
203089	190861
256973	243633
141665	140828
273293	270364
273294	268222
251437	240876
251438	240875
251439	240874
251440	240873
251441	261946
251443	240868
251446	261943
264991	261942
264992	261941
251450	218526
251451	240860
251452	240859
272027	269565
251454	240855
272028	269567
251457	240857
251458	240858
221267	269564
197983	188344
159703	188261
251465	240847
251466	240846
251468	240844
152982	240842
251471	261935
197977	226433
251473	240836
251477	240828
197965	187968
251480	240831
251485	240823
251486	240822
264996	188173
251492	240816
251494	240814
251495	240813
251496	240812
251497	240811
251501	240802
221270	218513
251503	240800
155274	165193
229603	179041
197980	187897
213197	139202
272032	269558
264999	275840
251517	261925
251518	261924
251519	240789
251520	240786
251521	240785
251523	240782
272034	269555
272035	269554
251526	240779
164826	164833
251529	226424
221276	218506
272037	269553
272038	218504
251533	240772
251535	240771
197911	187984
251538	240768
251539	188414
221279	269552
251543	143223
213199	209324
197960	188270
174626	170563
265007	269549
251552	261913
251553	240751
213204	209318
174631	188100
140799	158972
155859	188281
272042	218498
221284	269548
197929	188076
272043	269547
197921	187909
251575	240735
251576	240731
251579	187992
272045	269546
265015	261904
151585	140994
251585	240724
265016	269545
251587	235077
251588	240720
251589	240719
272047	269543
251591	240716
251594	240713
251595	240712
251596	240711
251597	240709
251599	240707
251601	240704
251602	240703
251603	240700
204720	229048
177569	174024
258766	178606
258767	233180
231778	229044
273642	271632
267007	261302
154832	155174
153378	167142
258658	259650
165792	168097
144300	153281
152966	162426
255631	268289
160735	162398
176330	168094
255636	236677
201725	183391
255638	236674
138248	148113
214701	206917
176336	206915
255642	250012
230861	224781
201716	206912
273024	217157
255647	236667
201779	182728
176342	168079
255653	236662
266201	260362
255655	236660
201778	236659
255657	236658
201730	182892
255659	236656
255660	236655
266202	260361
255662	236651
266203	260360
255664	260359
160088	182730
255666	236647
201718	236646
222389	260357
266204	274757
151327	274756
273027	268279
255674	236638
255675	236637
222393	217149
143212	183417
255680	236630
222394	268274
273031	268273
255682	236628
266208	260349
266209	206898
201761	183132
255687	274749
222398	217143
255690	236621
201733	182945
266210	236618
201706	182659
162830	162829
230876	217142
255696	183462
273033	268268
255698	236612
176347	274747
201738	183104
255701	236608
273035	217139
255703	236606
273036	268266
201734	183698
164104	236602
230882	206884
255710	183424
201775	183169
255714	236586
230884	236585
255718	206881
255719	236579
222406	268259
153816	153818
255722	236576
255724	236574
200351	186784
200496	187135
254001	170286
200489	218358
175692	170289
254004	187552
230394	187737
221956	269426
265738	187533
254008	226243
254009	187606
142057	163445
200430	186935
254013	240285
200512	187013
254015	240287
200421	226248
254020	240289
254021	240290
254022	186926
254023	187133
144027	144038
254025	156423
200513	187198
265741	240296
254028	240297
254029	240298
254030	226251
254031	240302
254032	157212
221961	261762
163025	163026
254036	240307
254037	240308
254038	238930
265743	261764
272655	269433
254042	240312
200363	186978
278373	209072
200357	240315
150492	159831
175707	170314
146150	209078
254049	226261
200468	240320
254051	240321
265747	261769
272656	269435
272657	170322
214147	209086
200515	187063
214150	209088
254058	170332
162092	142575
230412	186987
254061	240337
254062	187676
272658	269439
230414	226271
200464	139843
254066	187600
200414	226275
221968	218376
200431	187418
254070	269442
272661	209104
254072	240351
265755	170346
175729	275746
254075	240354
200370	187753
200427	187408
214158	209112
272666	269448
200444	159680
221975	218384
254080	240360
221976	218385
265760	261789
272671	269453
214174	261793
265765	261794
200487	187097
254089	240369
254090	240370
214176	261795
221982	218391
254094	240373
272674	269456
254096	209131
254097	240376
254098	240378
141955	141956
200422	158204
254101	240382
254103	240384
175756	170369
272675	269458
265770	261801
254107	240388
200469	186407
272676	269460
143088	143087
154776	144870
200428	240393
214190	170374
254114	240395
230433	226299
254116	240397
200507	240398
230434	226300
254119	240400
230435	159706
254121	240402
254122	240403
254124	240405
254125	240408
265775	261807
214195	163377
265777	209147
254131	240412
254132	240413
159105	160613
265780	209155
272683	269467
145103	145096
175784	170399
200499	186737
175786	275769
254140	240421
254141	240422
254142	240423
272686	269470
265785	261817
254145	138760
202789	194355
266461	263989
202833	228533
142993	247777
256636	247776
163614	163615
266464	263986
273222	211930
273223	271220
160481	151248
202805	247771
278858	277206
141108	150882
266468	263982
256646	194134
202782	194234
215058	211926
273225	271219
231195	247761
202857	194132
273226	271218
278863	173311
256655	247757
202777	194280
273228	271216
160429	151173
256659	247751
202869	228521
222631	173310
278865	211920
202779	194262
202804	247746
256666	247745
202848	162531
164160	164176
144272	154304
202815	194131
222633	220347
256670	247742
144997	163374
256671	247740
256672	247739
202854	194212
202844	247737
256675	247736
202860	277196
161681	228514
266480	263968
256679	247732
202820	194432
273232	271211
256682	247729
256683	247727
256684	247726
202814	247725
256686	247724
202838	194288
256688	247722
215077	220344
273234	271209
256692	247718
215080	271208
256694	247716
202803	189178
202837	188893
256700	241797
149682	149688
202841	241799
151859	151858
202793	188553
176774	171000
256705	189174
222640	269829
176776	171004
256708	241805
204636	197267
266983	264809
279208	262040
223100	218597
267002	262041
255462	195672
255464	249090
255465	249089
255466	249088
214672	228976
272995	220742
266160	249080
214677	271573
201626	195685
255476	249079
255477	249078
255482	239818
255483	249074
255484	249071
266162	249067
272998	271567
255490	271566
222358	173923
255492	249061
266165	271563
255494	249059
255495	249056
255497	249054
255498	249053
266166	212519
255501	249049
273003	271559
273005	271561
201621	195772
255507	249043
273006	271557
255510	249039
266171	264392
230837	228961
230839	148212
266172	249033
255517	249032
201646	195715
142639	142640
222365	277491
255521	249028
266173	249027
255523	249025
222366	220721
255528	249022
255529	249021
255532	249016
201631	249013
255535	249011
255284	264832
272945	271916
272947	271917
255287	250746
201466	229427
255290	250751
255291	250755
201459	197327
255293	250759
214590	213035
201467	197337
145251	145261
255297	250764
255300	271920
255301	250766
266103	142382
255304	250772
266104	264839
255306	264840
214598	277781
201447	197257
201456	250780
255313	250782
255315	239167
255317	250784
255318	197328
272951	271924
255322	250794
255323	250793
255324	250792
255330	250786
255332	250799
266108	174471
230774	229440
255336	250803
272952	221144
272953	271926
255342	250808
161627	161630
255344	250810
255347	197251
272954	277785
255349	250815
255351	250817
222306	271929
255353	250819
222307	221150
154222	151892
155033	154427
202353	234569
256217	234568
202327	180503
214893	206137
273145	234560
273146	267813
155077	155065
139090	179801
256223	234557
256224	234556
256225	234555
256226	234554
273148	267811
202328	180802
256229	234552
266360	259744
231050	224152
151702	151703
202295	180844
202366	181247
202300	180356
202359	181471
273149	267809
231053	179932
256240	234535
273150	267808
202269	181286
139208	139255
139213	139218
273152	267806
202364	234527
202287	155230
231057	224143
151634	151944
231058	181231
256253	135945
273153	206118
256255	181045
162356	152930
256257	234516
231060	181115
256259	234514
202315	180577
176571	234510
273154	259733
202326	167272
202371	234505
256269	234504
222541	259729
273156	267798
214918	206099
256273	234500
256274	234499
256275	234498
256276	234497
256277	180417
256278	234495
176581	167262
273157	267797
273158	267796
266377	206092
140771	180910
256286	234489
202264	181250
256288	180449
162871	267794
256290	234484
256291	234483
256292	234482
256293	234481
256294	234480
202376	181482
202342	140762
273159	267793
273160	267792
155023	155021
256300	234474
273161	267791
266382	234471
144581	145533
231081	234461
202309	181343
273163	267784
256309	234458
258568	250049
258569	250047
258570	277675
204845	232663
223128	267296
258682	237147
273656	225015
258698	267123
273657	267124
258699	152094
254950	239774
254951	239775
265964	208666
265965	208671
254955	239780
278505	208673
144893	187317
143434	225992
254958	187452
254959	239785
254960	261519
214395	169912
222162	169917
272825	269221
201143	186513
278508	275553
278509	208692
254967	239799
214400	208694
144123	154112
201070	186891
254970	239802
156558	156569
230617	186837
272830	169934
254975	245443
278511	239807
254981	186500
254983	269231
265974	261534
230621	226008
254986	146501
201090	187556
272832	269232
201161	187617
272833	218162
272834	269234
201108	187057
145146	145130
272835	275562
254994	226018
214409	208713
201127	186888
148885	269238
254998	239837
272836	275565
272837	208718
214414	261544
272840	269243
272842	269244
272843	275571
255007	187478
265986	261548
272845	269249
214420	208732
222185	269250
255011	261552
265989	261553
265990	187271
272849	269255
272850	269256
214421	169979
255017	161174
149930	159321
255019	187146
265994	261558
255021	239861
255022	239862
144590	154598
201122	226038
255024	261560
255025	159322
255026	239867
255027	239868
272853	269259
214431	169988
272857	269262
255031	239872
214437	208755
255033	245186
255035	208758
230649	226043
222200	269267
222202	218197
230652	239880
214447	154934
255043	239882
214453	208772
176060	261573
266005	208777
201092	187138
266006	261575
272864	269272
266008	208780
201125	148676
222205	170022
255053	239894
201075	161387
255055	239897
255056	239898
201149	187451
266726	260825
273434	268664
215427	207628
257596	260828
257597	184174
257599	233664
222871	217566
203775	183930
257607	246726
257609	237766
273436	268668
257611	237768
273437	268669
215429	207636
257616	159628
215433	268671
203789	237775
273440	268672
203781	184581
273441	268673
273444	217573
215442	207649
257624	237783
257627	237787
257628	237788
222881	217577
203783	184116
266740	207653
257632	237793
203792	183832
203772	165369
177172	168857
257636	237802
257494	232734
257495	178801
215380	259124
273405	216133
257499	267322
257500	232727
203667	138305
215382	205346
273407	205343
257504	223513
273408	267319
266703	267318
273411	267316
273414	267314
257510	232718
231448	179299
266706	267312
231450	178087
231451	177977
203673	178347
222849	267311
231452	232709
257518	232708
257519	232707
257520	232706
143368	143375
142912	162505
163999	232703
257524	179315
231455	223502
203685	223501
203669	179536
231457	223500
177109	259111
273416	267309
273417	267308
149963	223496
257533	232692
257534	232691
257535	232690
222852	216117
273419	267306
215395	273909
257538	232687
203660	232686
279024	259106
162874	153122
257542	232683
177575	212944
215781	212947
204790	156631
204791	195087
258696	236711
258755	235488
258676	233675
258531	233710
267017	237454
258709	238356
258580	248017
222995	221097
273549	271885
279129	277751
204309	197166
204329	196981
258166	250529
204305	250530
266898	250531
204332	197165
258171	250533
258172	250534
258177	229452
231650	197601
258180	250839
258181	197464
258182	227665
258715	241195
223079	271988
144045	142899
258666	252529
273594	272819
231712	229268
258687	216036
258635	239612
154311	239013
258679	250929
258724	233394
215820	276499
279206	259678
258677	265572
258746	232081
204625	197582
258472	251018
258476	146215
145479	143073
